epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.6959018452208066,0.2971560897417333,1.6899558959292051,0.25792955656998495
1,1.6451033819116645,0.32881442446098225,1.6725078241870135,0.2616306292943774
2,1.6182526807861874,0.35215210306292255,1.6498869440274435,0.27256596423096047
3,1.5799382396756054,0.38830390431140294,1.6283463383280787,0.28158323377781586
4,1.5356654291613996,0.4249347347229212,1.6193381220543488,0.30233290893438824
5,1.5118148110226637,0.44435581052634154,1.6177211647559453,0.30990226646659935
6,1.508901099701918,0.4465818002539868,1.6107001132414984,0.32382988640701
7,1.4947722747908603,0.4504352898446171,1.6014204875981095,0.3109909945632074
8,1.4871888555579669,0.45470006794617873,1.6581276004688055,0.2776883778187497
9,1.485272971561367,0.4573887642889868,1.6048005133517365,0.309704627094371
10,1.4674132240597648,0.46533422616302916,1.6455557643302305,0.3151759553345081
11,1.4708323579018097,0.4634946351245566,1.5817725043810407,0.33105944863018055
12,1.470377433908338,0.4634129468521692,1.5784921597436474,0.3454202825223505
13,1.4580602715243798,0.4697637934181022,1.5938535528319293,0.3429168710117136
14,1.4533720121067768,0.4723864468006332,1.5654319541803607,0.3450770372636103
15,1.458731291223661,0.46912100156077124,1.5753749382015148,0.34639715340564664
16,1.4421042635063028,0.47835349041431635,1.5701747706740896,0.35273186021948905
17,1.4458389569310706,0.4771077852752877,1.5822422884750755,0.35078316759612865
18,1.4327111593184987,0.48324921022810463,1.5654572446836752,0.3539527284514849
19,1.4413290361047537,0.4774801063558942,1.564999862919662,0.3479511822103663
20,1.4598448770646015,0.46846704567876796,1.6197852759777496,0.3320399984040389
21,1.4413470292368848,0.4782110544967139,1.5823581370241244,0.34920238932825703
22,1.4298479308373393,0.4853185124715312,1.5688454147624142,0.3396856172952559
23,1.4258830696744587,0.48735121540865306,1.6143160286212588,0.32090482482379523
24,1.4360844937412462,0.48178525593201815,1.5656992955254072,0.34668394460734087
25,1.435394354771586,0.48066039275354644,1.5651145505320971,0.3516638306040372
26,1.4230459922109209,0.4875376318167018,1.5649945676904846,0.340739252069521
27,1.4184812446097337,0.4891861236671731,1.6025512926185417,0.345676588564883
28,1.4265092853573464,0.48707975509877494,1.5591566238310826,0.35034297937513037
29,1.4260142509064295,0.4859855318026769,1.5547931322094857,0.35917290264760554
30,1.4099232562439934,0.49625587922286646,1.5660762360900442,0.3583751479662943
31,1.419281443209123,0.48969975940969873,1.5667965301997568,0.3561862545271441
32,1.4171240154717155,0.49132637059251005,1.5906881710410787,0.34173225723644374
33,1.4091984716610066,0.49450575558330295,1.5633734927729965,0.3573121299483205
34,1.4118722391213918,0.4928358397584145,1.5417658611485519,0.3626500593271105
35,1.4320364750808334,0.48033871849200077,1.614582943088732,0.3387864475471746
36,1.4063173574107826,0.4975055840896941,1.5478564533668857,0.367843511975986
37,1.4140160927947547,0.49287277919006006,1.6172715266667317,0.34120372441303004
38,1.414065453658279,0.4898313985088625,1.6012810750418989,0.32896965929231453
39,1.4094731774624694,0.49356480197599134,1.5660457582483491,0.3589541215017902
40,1.4036064098856762,0.4975828407807551,1.5633268642328173,0.36124536206431385
41,1.4004187249881195,0.49974116957817316,1.5483655587576555,0.3578991685794774
42,1.40334799776359,0.49757637903961416,1.5849239221332387,0.3465064632734393
43,1.404343658402869,0.4958511048272559,1.539245341248875,0.36216769460636233
44,1.4052776121730344,0.4966743971582172,1.5881793398586934,0.35157834760932183
45,1.4012995112016997,0.49828718846785564,1.5401022304619618,0.363032201652079
46,1.3997194547149467,0.49916405862425733,1.6292580405688517,0.3277591227754882
47,1.414910119990739,0.4914343593477029,1.5393726815369253,0.36406882305787863
48,1.391706743406844,0.50331212071937,1.5465035687422741,0.3642623668851263
49,1.387188119875499,0.5066389204565712,1.5766307122248542,0.3561439336015595
50,1.3930795102004185,0.5038255055567572,1.5325889996328543,0.3714152871801757
51,1.3937450936572724,0.5037380763752287,1.6210685972050174,0.3370998189149918
52,1.3955413187414594,0.5004696943659599,1.5362256021144258,0.36584281391973333
53,1.3897292274604873,0.5047529215458364,1.559753666001963,0.349713337731763
54,1.3907442994702577,0.5044400626885218,1.5269845363861325,0.37586770920561186
55,1.3981917153113423,0.5001945641281995,1.5961704574841027,0.3362669109567931
56,1.3912709779577161,0.5050918820615101,1.553226636343309,0.36237624567525006
57,1.386629333107623,0.505229626047686,1.5413656134943745,0.3603999642403288
58,1.3982068475272469,0.49986666654409206,1.536860920629555,0.3677165166281388
59,1.3928567882937413,0.5023707131936066,1.532621662795635,0.3697381097178729
60,1.3757208598545863,0.5141221287000788,1.5292763965600848,0.3718378443752034
