epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.9012280360011,-0.140216043100575,1.9045934187873,-0.093775338849851
1,1.73049535512284,0.256114392752293,1.70740027504347,0.256593905644127
2,1.66423137239185,0.323451378458616,1.69712808413308,0.250491558197142
3,1.64252010518777,0.337319993236391,1.67670317983798,0.25938270611079
4,1.61977294319532,0.357531722971874,1.66100927169619,0.267711356898362
5,1.59512165506289,0.379910093364485,1.64855002145977,0.27785358111307
6,1.56529273427589,0.406321354870724,1.63224516315324,0.28478065486037
7,1.53574337848298,0.429605381661691,1.63143253399439,0.286096545522952
8,1.51862441351506,0.440350035550665,1.62560379815503,0.295068716838568
9,1.50625553980616,0.44872398163553,1.63552169528404,0.29976478167308
10,1.49984867848129,0.451640031091209,1.65032855943492,0.298813042818983
11,1.49259170348237,0.455128338578138,1.61163247507893,0.304621732770453
12,1.48551585648672,0.457549540027509,1.61449892694942,0.304249272473069
13,1.48306951975332,0.456834008972241,1.67152365894571,0.294186635443968
14,1.47726133527133,0.461393906185428,1.6255308168162,0.28643281722081
15,1.47640831575078,0.461092449077668,1.63731038965943,0.281636773322905
16,1.47360723255571,0.460300950835406,1.60681907463707,0.299223431112694
17,1.46802159228705,0.463444833362753,1.59530750046341,0.31904657550951
18,1.4639686735592,0.467015181920735,1.60319831628103,0.3171761570505
19,1.45890803431013,0.468561196524647,1.61419482660756,0.317511121675395
20,1.45649879482461,0.469863301158058,1.6109464885995,0.321080322972118
21,1.45633480851951,0.470086696725289,1.59937388334669,0.324643397328195
22,1.45101100403812,0.473801225343771,1.59181097376523,0.327633777158853
23,1.45505780659302,0.470878470285513,1.58956416691366,0.318553416840941
24,1.45760763235784,0.467726498602113,1.64981802773147,0.311409665544524
25,1.44925017845663,0.474646240099264,1.59296032188497,0.329592364001116
26,1.44648985779488,0.47474360956928,1.61008212108768,0.326590946190451
27,1.44430983557483,0.476722028763463,1.59637293333664,0.332707294704599
28,1.43951063819943,0.478567742565005,1.58025816425248,0.335499173177633
29,1.44100145047119,0.477957212295293,1.58062956033768,0.333880120147668
30,1.44033932397701,0.477426411402258,1.60538307576231,0.332884159865216
31,1.4378452552891,0.479360830122163,1.58907392543454,0.338691798140042
32,1.43652010647015,0.479989304351508,1.57572552986203,0.33567175164157
33,1.43636757781064,0.480159315314801,1.60331561621383,0.333743891876044
34,1.43789438488447,0.479155605833981,1.68600249235699,0.301228088466046
35,1.44032213094518,0.477316088274108,1.57490691425485,0.337880064998128
36,1.42911253908221,0.483770535156571,1.58244076202328,0.32715725850061
37,1.43301544994143,0.482602626592214,1.57709563058393,0.334451811815051
38,1.42882291162878,0.482822591290478,1.62099335064628,0.331405034124273
39,1.43110529428736,0.484183278004827,1.57575145517459,0.345842452424104
40,1.42079310590066,0.489276520834507,1.57885801299243,0.332213901603264
41,1.42942398898604,0.484758683129305,1.5692564947621,0.341144595996892
42,1.42007548433388,0.489185477060832,1.58809662242517,0.345356460628368
43,1.42119871822979,0.487220970988807,1.57897970748228,0.344464893210841
44,1.41678500634384,0.490752291658038,1.57129058343771,0.34836365061186
45,1.4219855980459,0.486093331044982,1.56586871231132,0.349404934324008
46,1.42342343550232,0.486221036744523,1.64018186627145,0.324318860861463
47,1.41665097262674,0.491103780141556,1.56764931791957,0.344472250535575
48,1.41532601195995,0.491025991197559,1.58778159444341,0.342312658225595
49,1.41437005281662,0.493276624564305,1.56598469875125,0.354872792670166
50,1.41215367635233,0.492613607949195,1.57124448364155,0.351478495909402
51,1.41029518399798,0.494354601832725,1.59080284940399,0.34653848592209
52,1.41292836619149,0.49260799550754,1.59489273793725,0.345401624808085
53,1.41003898370447,0.494354557542792,1.5630332861341,0.355161028505289
54,1.40957084242104,0.494838540454794,1.5929318561184,0.346953006180772
55,1.40912342839937,0.494834061435214,1.56061163174978,0.355882455646657
56,1.41913439102651,0.490108541003699,1.56213724144628,0.358666426494086
57,1.41187254306773,0.49294469096667,1.58218637116409,0.349645872956457
58,1.40742966172518,0.495589145028175,1.57247891603775,0.353071235846719
59,1.41020176137465,0.493558694981205,1.56953432847189,0.35705767644188
60,1.40647532007154,0.497436555187512,1.5651125505057,0.356497860672889
61,1.40702659121132,0.496253142745343,1.56752805754869,0.341084005943423
62,1.40369411345134,0.49724685308009,1.56511244669199,0.35153183339505
63,1.4098148583939,0.493074362178733,1.55877044798465,0.36025325773686
