epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.7385162506769465,0.2511479408749535,1.7245894312676024,0.24354036496937914
1,1.6770354398361997,0.31591799406996773,1.7029966269298864,0.2527031275372897
2,1.6584966651221527,0.32784478482435936,1.6882539136243024,0.2596973099533303
3,1.643522682954076,0.33929019536732985,1.676970435868361,0.2657127608718648
4,1.6293295396686989,0.3503876153443045,1.6694976664611794,0.2644230551017432
5,1.613405222111551,0.36414947916379226,1.661902382095107,0.2643215608815869
6,1.596892837978626,0.37802341737806955,1.647197077747752,0.27327026406254556
7,1.5786952540185053,0.39181481260429457,1.6328000111991254,0.28552428470575547
8,1.5589557710031152,0.4090852115233241,1.623910437986034,0.2874016279831049
9,1.5389332329469168,0.4242471145164145,1.6192707036331395,0.29765723474540534
10,1.522789441909551,0.43527579043417397,1.6136799196371805,0.30249751660822605
11,1.5139481208104584,0.44153683337123667,1.6151293927519341,0.30938081552082936
12,1.5022592433564024,0.4496900011837856,1.6106450879007896,0.30969589969952416
13,1.494289881647327,0.4542928284689477,1.602362743137198,0.3198606715389756
14,1.489511448032854,0.4581166117342861,1.5958339075095316,0.3195337555188193
15,1.482656546437324,0.4611364252458434,1.6187644691842134,0.32262686681479685
16,1.4796209470865016,0.4628778944724142,1.6016342285155276,0.33243012279196016
17,1.4734254654967156,0.46703954954817556,1.6784243415118847,0.311424479352509
18,1.47058472413513,0.4698738610520359,1.6010433695278585,0.33542133789393536
19,1.4637703263770285,0.47201711558399184,1.6067168253182513,0.33541044524398733
20,1.4593700801248304,0.4754942178512751,1.5803270831042373,0.33604436610778293
21,1.4564585043259146,0.4752871779960079,1.5777476233691206,0.33835845528481384
22,1.4540743392391084,0.47731933987556874,1.5861602579226841,0.3405388679170925
23,1.4488033601612307,0.47978651323484967,1.6079591062374416,0.33875413598790344
24,1.4476831171698301,0.48014762757501117,1.6266453457219434,0.3342069168292241
25,1.4420797286977058,0.48410270362425406,1.6466743790902552,0.3282758920030852
26,1.4399674162868954,0.48643875725053737,1.5695866094431505,0.3434979450708752
27,1.4376658733764074,0.4880361164267189,1.5824821466326167,0.32763715548561567
28,1.4335898031799945,0.489190473605611,1.5893596659027964,0.34792919495751995
29,1.4340098165676012,0.4888332804719998,1.564182988778251,0.352308611927013
30,1.4333160857377356,0.48906390989264314,1.562520486959211,0.34755228821144474
31,1.4284140130933525,0.4918840964030451,1.5607271778029772,0.34866235464917816
32,1.4250442996661152,0.492869464328701,1.5994575391806407,0.34654075406290186
33,1.4239271445901882,0.49438279600365415,1.5652540173683926,0.3560889691281769
34,1.4222760280542537,0.4941658220231373,1.5946304634434036,0.3491271751428393
35,1.4162942491264991,0.4987371551638324,1.556456973870352,0.35408391028779573
36,1.414966116233286,0.499453068286474,1.5579640982770506,0.35273679003172714
37,1.4158972321393346,0.49823118899694596,1.5613777147013659,0.3562525982696101
38,1.4160689619255578,0.49685020860861534,1.60041594042834,0.3516684356181216
39,1.412270832510003,0.5006608600955833,1.5748431734919488,0.36032791591652075
40,1.4110475452008158,0.5018196269776422,1.5655524780581105,0.36341975753315864
41,1.405735461329816,0.5042737423573206,1.6063918676103726,0.34961503050411274
42,1.4061262002456583,0.5038761144092068,1.5735131732172476,0.36279849774256967
43,1.4048176126599632,0.5044865057259238,1.6086913963067648,0.3502383550981772
