epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.7130011724593284,0.28125089485675175,1.6978814021977555,0.2578832120418305
1,1.6540964842909878,0.3295816983510686,1.683336703189482,0.25941238748960316
2,1.6320847781940349,0.34475815457591225,1.6639020367506026,0.27174516196394527
3,1.6120660184426507,0.3621609210701211,1.6538569237152614,0.27233693409842336
4,1.589889590614271,0.38194811645638443,1.64178283644185,0.281642642448361
5,1.5642644174417002,0.40515260823944793,1.6307740042926464,0.2841523994956472
6,1.537832576458008,0.42675767818944416,1.6257560685801835,0.28753476437407527
7,1.5194787644016603,0.4386443502420598,1.6297637819939574,0.29439183009285413
8,1.509724075386539,0.44462781648285815,1.6248790358572118,0.2948316153121761
9,1.5022041237343606,0.44811233597988515,1.6202346343906513,0.29661451614043005
10,1.4967581042244484,0.4504736510898348,1.6404707403801242,0.30426994306874433
11,1.4909488032092553,0.4548258278235433,1.6112711288419046,0.30342279103046904
12,1.4882491934801065,0.45384486418487563,1.6252918901828066,0.3108597256170967
13,1.4843111668939344,0.45687423437006686,1.618431539727815,0.312666939755007
14,1.479073480505333,0.4596422496072501,1.6047420955665748,0.3154729877034275
15,1.4727248947003535,0.4631533686775337,1.5990870856338157,0.3151903219403145
16,1.4731735654888989,0.4625976572585298,1.6037692637879244,0.3184229521924224
17,1.4676397683477445,0.46511230798523234,1.6019352116470376,0.3082646210014729
18,1.4655677567877297,0.46522796428833246,1.6368067963139143,0.3160387445707112
19,1.4610154477207384,0.46861657257472816,1.6069690064546587,0.30043376572220953
20,1.4641051320167344,0.46435572232320677,1.592183149305152,0.32586664959385175
21,1.455084482259588,0.4710524345788981,1.6105523793413787,0.3259956435076493
22,1.4554204335678018,0.4697417260123452,1.6015926040271644,0.3287352621251068
23,1.4550529700256183,0.47113579186138127,1.6162892766239814,0.32709523518210837
24,1.4487641933461652,0.4742489315189201,1.5858105840337344,0.3294247041982677
25,1.449335048640532,0.4728635882253399,1.5863912505358686,0.33412089455547594
26,1.44486175761654,0.47572077254472084,1.5841923867518224,0.32687722097068733
27,1.4414927093920797,0.4765665225131019,1.591490254528733,0.33737919180292203
28,1.440116996944431,0.4780407516467539,1.5821133663971976,0.33223984079010455
29,1.4387626735461858,0.4784479921111702,1.597517906372008,0.33559639259769697
30,1.4441246111262773,0.47543653221459076,1.6246025991293773,0.3290768325359253
31,1.4382265520181203,0.47835269527661556,1.6344073262368009,0.32598922659147145
32,1.4346177597182503,0.4811192399813004,1.5767212760515392,0.340903057073561
33,1.4371359373910575,0.480141763054268,1.5821629999364255,0.3439432112400236
34,1.4320194412793235,0.4813408583749483,1.601824846116787,0.3389161813618152
35,1.4313005260196026,0.48360210024787575,1.5717396222553186,0.33577003906185743
36,1.4261755463046055,0.4849557367786298,1.5682626107081032,0.3445517903325995
37,1.4283467500254632,0.4838853329553493,1.5731049628815157,0.3352587287860479
38,1.4335409930057577,0.479844098525487,1.595426796649779,0.3162586743762263
39,1.4334519026849348,0.48101583627471994,1.5962606181046863,0.3421625484612111
40,1.424072096042582,0.4857471844076363,1.6005234994591346,0.3406334261373332
41,1.42619536706349,0.4850365225502499,1.5727244148819102,0.35011550274474573
42,1.421858753171902,0.48775043461935375,1.593706395505581,0.3442509400868915
43,1.4306024157157837,0.4821212527307956,1.587721164278865,0.3478106808272961
44,1.4196562690188443,0.48857571185969195,1.5628843778490473,0.35323302215797187
45,1.4203478791613395,0.4877307459565285,1.5727086393975553,0.35413578686633845
46,1.4211558808998648,0.4875973822980879,1.584275013819953,0.3518559439045973
47,1.428388754811368,0.48404032485551246,1.6280123814446028,0.3352671173563291
48,1.416607081730022,0.49041115543942637,1.5672473098137598,0.35718838942787245
49,1.4143433369155856,0.4911894241986578,1.6197286162709874,0.3389746787567538
50,1.4124360981004624,0.4933220001876408,1.578683126636036,0.35403244220948815
51,1.4173451814677103,0.4891590585693677,1.5626326028396427,0.3554873665478109
52,1.4204274573919489,0.48794659430573,1.5581730099707736,0.3611027343410689
53,1.4134700460527876,0.4923694364813256,1.5833067614670735,0.3291216323788279
54,1.4165101537986216,0.48927092007899137,1.5624004785597112,0.3597079513327329
55,1.4104446108680595,0.493876347663473,1.5505699479744226,0.3606437597729954
56,1.4098779059139446,0.4936752058398862,1.5784507108744825,0.3551054915461752
57,1.4063473337979433,0.4955601731687117,1.5552736167824956,0.3493619915050411
58,1.4082656683618722,0.4943767086458505,1.5494211160631555,0.3635884269029891
59,1.4057806942648619,0.49516164290659537,1.562702495264362,0.3618887949196765
60,1.4055254854255206,0.4952935956371823,1.5490063288918925,0.35965391651229506
61,1.4014174518781575,0.4983560969067559,1.555847042004876,0.34974636536827497
62,1.4050136283773766,0.4972139896296345,1.5522137841988486,0.36593697258499946
63,1.4096289830434077,0.493223861486867,1.6790194101270333,0.31606761220464175
64,1.412615798900676,0.4921656260825527,1.5697498145670596,0.3619077289025354
65,1.3980566574829225,0.5005025937286145,1.6244851964782123,0.3402820460616234
66,1.4004096645485,0.4990161086366768,1.5774996133408052,0.3572818158292357
67,1.4029970112504335,0.4975001358409598,1.543191873704736,0.36244781516899316
68,1.4001789919051508,0.4993446513063265,1.5474318669364426,0.3690860510602662
69,1.4059782142391564,0.49580529401530726,1.5385466353999162,0.369760112929186
70,1.3998309802880966,0.49935992060757795,1.5436202982605083,0.36939969289175034
71,1.39591186838483,0.5010020418047585,1.5418368613251379,0.36099876287702765
72,1.4054241660672206,0.49486777952129324,1.5947923021331132,0.35231718351002433
73,1.3940917243889217,0.502658739245781,1.600085362480148,0.34913606846618556
74,1.399702319953734,0.49930266733135403,1.6190920279548142,0.341897772899874
75,1.397485301445506,0.500677021732262,1.5542467043921921,0.3677132010399048
76,1.3970387641510584,0.500585594557179,1.5406571240860811,0.3726436560284185
77,1.3929050571702908,0.5034485797638752,1.6193741730976738,0.3353005626817453
78,1.399906636778542,0.4992818602143171,1.5372422474753558,0.37345678502652885
79,1.3919195971962801,0.503544356557228,1.5600874429457403,0.36689473960155
80,1.3945396706368525,0.5019915687685688,1.6003963092323954,0.3495268798440375
81,1.3962976120365658,0.501177128874626,1.7045132397023193,0.30084254755056167
82,1.406056320122981,0.49529898380101955,1.5348158323259729,0.37475289298661696
83,1.3994599026873802,0.4989104331767015,1.5340347420871105,0.37173452652370886
84,1.3904890636300657,0.5031761169006703,1.5304936785792866,0.3728328195684354
85,1.3914428867179578,0.5025586758005693,1.5322326088876612,0.37438917680319744
86,1.3949411327324495,0.5021404845968569,1.578610463432051,0.358794531115103
87,1.3876560495277548,0.5059424574180917,1.5363438735512096,0.3711147346686441
88,1.3876194537699809,0.5057912091111753,1.6170154557415513,0.342530874481245
89,1.3955021296213435,0.5019158186289275,1.541651900171199,0.3742420679759833
90,1.3894452598336133,0.5055275311561813,1.5419988512323486,0.37365742007221964
91,1.3857256166616934,0.5065285366565496,1.5309975068139567,0.3767444032561481
92,1.3900670965761612,0.5037510328881956,1.5419973186110283,0.3667723634767557
93,1.3869508509136463,0.5054279939874327,1.547312285901333,0.3699109996457438
94,1.3910255447070088,0.5023268587160239,1.5271334908579368,0.37765693932300076
95,1.3897519161792984,0.5042484616635629,1.528426954793711,0.3744701315944082
96,1.3843151659653885,0.5082155593346568,1.5428256194405314,0.371738513645437
97,1.3840475401498424,0.5072626919221324,1.6203429387381272,0.3338663824484505
98,1.3846780480074903,0.5081228496458452,1.56091297074445,0.3640639481342466
99,1.385000793978692,0.5074347511347427,1.5358367966047777,0.36304944050804944
100,1.3850955947126355,0.5068301397876859,1.547266935985754,0.3705394788625716
101,1.38629731826731,0.5050760107906994,1.5241545093126476,0.37724265126076933
102,1.382855121216394,0.5079741850428636,1.5432018407940438,0.35888029008936434
103,1.3845065895104471,0.5062982299654422,1.649002593716168,0.3253609484224188
104,1.3844365200616466,0.5073090979267468,1.5543319149367842,0.367517475314503
105,1.383363092596657,0.5076480223434571,1.523815160931952,0.3758033489986242
106,1.37836420877554,0.5102954591718655,1.5853513175580745,0.3515575891431952
107,1.3808616353874241,0.5090255560411763,1.545898427824514,0.3666800806539408
108,1.3833144518981155,0.5065993211743227,1.5906171245560348,0.35042673796643525
109,1.3822981372088754,0.5083946502945097,1.5208625273779985,0.37720430158972434
110,1.3805555993142464,0.5095714725280512,1.5222893833444702,0.3743029228882743
111,1.3808474921710596,0.508924836784788,1.5204470651133928,0.37568316525376044
112,1.3778619875092537,0.5114095534932539,1.5237146765678253,0.379213696964667
113,1.3812120937297894,0.5089897464830745,1.5240688517484329,0.373264789155334
114,1.3750741695226467,0.512967185560037,1.5240187794046174,0.37319200625524285
115,1.3773293991438917,0.5092724515266897,1.530389055845505,0.3774380509861882
116,1.3799378564556262,0.5102213782290849,1.523384970569562,0.3807136176069395
117,1.3786112628243496,0.5111647627667433,1.5396472586850356,0.3743614498725529
118,1.3800185452429652,0.5094952871997973,1.5477224469732545,0.36942833546414067
119,1.375335250460045,0.5114997661369873,1.5433535352539445,0.3674549579833344
120,1.3760964059360132,0.5113061534152462,1.519290678959954,0.3803183185987292
121,1.3760450608834904,0.512741439024465,1.5217983249257327,0.3805503393996425
122,1.373170761626644,0.5134210760772708,1.5907293143717838,0.3423517993392234
123,1.3760286164048963,0.5120253916713097,1.6032373329520895,0.34434599492883367
124,1.3757348340221462,0.5115147586795189,1.541406476235986,0.37342276264052415
125,1.3737834749631617,0.5121956478300752,1.54988398352346,0.36450502869728696
126,1.373216194560086,0.5135375707941389,1.5224151688001788,0.3814198746554641
127,1.3759722262487522,0.5121928605525325,1.518318370996293,0.38266473774279547
128,1.370067952249129,0.5159291468674089,1.540744667639837,0.37367286120463905
129,1.374460129409148,0.5138925832622053,1.5186342912525959,0.3827792090563947
130,1.3740838661509747,0.5133951105704346,1.5422988663892956,0.37218106439552967
131,1.3733907904919493,0.5138434897391201,1.520729610845713,0.38070933720845235
132,1.3708577299075353,0.5147246875289091,1.5396425494008554,0.3736924650475588
133,1.3711206283330277,0.514004306272406,1.5294476018504501,0.37837686193056286
134,1.3756503563644422,0.511710086862424,1.5246008888929095,0.37319890740211065
135,1.3697756135047496,0.5154780532060826,1.5173425319670657,0.3781909746683149
136,1.3742464081773613,0.5118554830284341,1.529273356571071,0.379156111362578
