epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.70767828942199,0.28314591953555923,1.7115928192659566,0.2325329837475339
1,1.6634844328104221,0.31843235544466825,1.697774033694927,0.2424183543876095
2,1.64951107250118,0.3270525668173255,1.687241587059543,0.24324250610705966
3,1.6387018147812642,0.33457701333740936,1.679922022157448,0.24460699714647988
4,1.6286770657118452,0.3426097002057167,1.6734332423115215,0.2463251172796447
5,1.619775373698775,0.3495649984881829,1.6667262273153642,0.250415553329793
6,1.611135104776176,0.35725083229471344,1.6630758703698183,0.25003083699086665
7,1.6028565356212743,0.36195687598806464,1.6554364750980417,0.25624382457847555
8,1.5946836226095338,0.3701894014086591,1.6503777997477922,0.25939545073394815
9,1.5866277900890462,0.3774081130004292,1.6462992702350743,0.2614901119072015
10,1.5784021844368699,0.3832129830746322,1.6427597985576767,0.26532299619599714
11,1.570634676391991,0.39119121101463916,1.638938746810142,0.2649014926248816
12,1.5638434754596187,0.3929796157239694,1.6350739964908212,0.2726337150872636
13,1.5567937167286339,0.400845581917434,1.6323346031022474,0.27444397584706803
14,1.5505322975672668,0.4051617623816245,1.630606837817879,0.27804551235932123
15,1.545274456591081,0.408547348200261,1.6301272185619173,0.28566679277853313
16,1.5400936783907557,0.4143793780086504,1.6263349692148479,0.2835877540465701
17,1.5355089558163388,0.4152448061009871,1.6277085523206156,0.2906864549262965
18,1.531436851223132,0.4203317308650021,1.6257865292615827,0.291351706839265
19,1.5278888209760455,0.42265448022230245,1.6251969781075284,0.2934900405700259
20,1.524996508096304,0.4243252695193756,1.6251554764187293,0.2955001472453185
21,1.5220811503640006,0.4270200658666308,1.6245361942609637,0.2966863645346205
22,1.5196034222067523,0.42830286523862515,1.6271740301583968,0.2989096376833835
23,1.5173932428112389,0.43148978157244094,1.621919942973158,0.29813615770106294
24,1.5153077133233352,0.4319484976646403,1.6215285656706542,0.29932682254960674
25,1.5133248266623078,0.4334435165195243,1.6213013740021578,0.30014070577923285
26,1.5120952036515238,0.4346528629586434,1.6218820344190807,0.3011691250808389
27,1.51007168188411,0.4354059160983018,1.6264550318335804,0.3022571635100232
28,1.5084882176338612,0.4375697873806249,1.6217621031800602,0.3027019271015695
29,1.5069466428022462,0.43821326669242194,1.6200519367527633,0.3028272708622152
30,1.50578977075558,0.43818145963691024,1.6237099037418687,0.3037993844033748
31,1.5043361576519165,0.440565522963593,1.6189046015600699,0.30329439797043617
32,1.5034243800112896,0.43978816607004845,1.6190949077810664,0.3038909277969504
33,1.502243425020066,0.44013488535488304,1.620675828640652,0.30494107866603665
34,1.5009538333332741,0.4418760165905675,1.6210356427431716,0.30534145809546487
35,1.4998775499680261,0.4433494871657345,1.6185980745576485,0.3053683495570227
36,1.49900568833603,0.4423553503402771,1.619555065557627,0.30601924557415666
37,1.4980573506897437,0.444258669549691,1.6173645481277084,0.30598895384864944
38,1.4972232174638562,0.4439343535003645,1.6197903024839952,0.30663280087870687
39,1.496688109374836,0.44408066998983775,1.6200152589326735,0.3069723368664674
40,1.4955246831651448,0.4452152895201715,1.6180760114396209,0.307158005487073
41,1.4943455248510826,0.4453752665724622,1.6207036715858503,0.3075161083673202
42,1.494037548345226,0.44631719007594517,1.6195646382035376,0.3077918423445265
43,1.492993932274056,0.4477245757488022,1.615041201244878,0.3073925386283275
44,1.4926853216217368,0.4461510450101475,1.6176040239514229,0.30812028417056647
45,1.4917393721099825,0.44720346301180397,1.617263077472533,0.3083068170433083
46,1.4909198007737299,0.446834391451565,1.6158927217194352,0.30844602434534146
47,1.4902202775676867,0.4482621170093465,1.6160574869698199,0.3087157319856578
48,1.4897005815215696,0.4480897151900917,1.6159569231328337,0.3090702951897645
49,1.489183750660588,0.44848414489810984,1.6176071030074932,0.3092461247843343
50,1.4884853666129663,0.4495631834173587,1.618491215691267,0.3094704969310225
51,1.487801253848985,0.45020694383682686,1.6162440719623965,0.3097126520428504
52,1.4871630362345902,0.45038471991928325,1.6162913029993475,0.30990104486042896
53,1.4864980285468652,0.4502042869744604,1.6162259166127506,0.31018207823518223
54,1.4861842721513903,0.4507325129148249,1.6178857026019835,0.3102601675916655
55,1.4857073593267716,0.4507180615098965,1.6167992818957997,0.3105166436093629
56,1.4851599522968864,0.4512196313139575,1.6155215448235418,0.3106945517295596
57,1.4846354282211809,0.45103376498154046,1.6181146080485407,0.31081114988536357
58,1.4841126625091772,0.45232729967300017,1.615973061052374,0.3109731804417858
59,1.483665927350788,0.4515412469847243,1.617805810106111,0.3109561099636123
60,1.4833370177150307,0.4517606991470767,1.6178247259854661,0.3112030021994621
61,1.4826722665887488,0.4531024301703102,1.615195221898506,0.31153495595307906
62,1.4821429151237917,0.45289921042848724,1.615731648914421,0.31168435793132304
63,1.4819080097502433,0.45273449347290273,1.615885371696955,0.3117740256802168
64,1.4814554265064113,0.45314264046686936,1.613563427759592,0.3119802316760092
65,1.4809515746235313,0.4530275704184065,1.6142419796321026,0.3120397221013683
66,1.4806372934723926,0.453394059075131,1.6181800940500466,0.3118703754475191
67,1.4801070659205438,0.45504480573676376,1.6149914404638814,0.312180924865894
68,1.4797504328144588,0.45372583603047856,1.6153893283948173,0.31231206366454783
69,1.4795444406562335,0.45365207184076095,1.614352260577916,0.31248307818353876
