epoch,loss,pearson_r,val_loss,val_pearson_r
0,1.7347646199280167,0.29150158217578676,1.7222497262414345,0.25247714854491615
1,1.6712470601046843,0.3307335699042147,1.6985236669815944,0.262575297420079
2,1.6485822552960157,0.3443891881509028,1.6827304639519325,0.26978024616723406
3,1.62749442076619,0.36217116986734055,1.6676167625745624,0.2760873028305856
4,1.60491069993913,0.38128373853949,1.651992744849372,0.2858128077890144
5,1.5795442956627321,0.40545832702594886,1.643301081207104,0.28541683636495446
6,1.5542177968294149,0.4250713757830426,1.6352398940773263,0.29737338480017145
7,1.5331182226925528,0.4402160000993187,1.6360173846702906,0.3046748904381071
8,1.5194279889283484,0.44958219780597497,1.6267188074273562,0.30329048286718396
9,1.5099810264744498,0.45468394771791937,1.626560616091601,0.3144826059623784
10,1.5004310217304964,0.4601742651917194,1.6300567948373987,0.3152128087737963
11,1.4928854659079651,0.4637223246274724,1.6303096742518037,0.31907626114797083
12,1.4845989566886648,0.4695410135343017,1.6086074163136037,0.3195809447199426
13,1.4833153155411367,0.4681153291554566,1.6065112436955653,0.3227435654070135
14,1.4713950928770867,0.47577220847164825,1.599445667481045,0.31870038829451014
15,1.467925618883746,0.47577876162080757,1.6273304746733934,0.3204460949116425
16,1.4619229368151783,0.4801424109412819,1.6083377861988795,0.3279628547829837
17,1.459251933260058,0.48114545228445005,1.5927426431056126,0.32790182095026715
18,1.4561657003771544,0.482511405178555,1.6066250492566212,0.33228946436479906
19,1.4521511587161728,0.4851830446944241,1.6189267305527006,0.32717351590327426
20,1.446319269301535,0.4882619938577193,1.5895183949278227,0.32925028144370055
21,1.4420501101518595,0.4907684470247561,1.606679956848491,0.3356489221802654
22,1.4424920531394978,0.48999721329449114,1.6385035629842037,0.32376891153999104
23,1.43463590290254,0.49508617403470945,1.6191217024269124,0.3331665889288224
24,1.434174679386477,0.4948591752679837,1.6797866111144903,0.30853984226920034
25,1.4391408853479657,0.4910593588862338,1.5798230531448123,0.3412031887927306
26,1.4255526964431804,0.49931442630856615,1.5905474619697466,0.3439156317844751
27,1.4225625479552184,0.5001020975804479,1.599150890899958,0.34327176382129077
28,1.420231201121502,0.5022075729062756,1.5799552073218253,0.338347468040256
29,1.4262718714660263,0.4983036740080202,1.5951255253226615,0.344722721773243
30,1.4129340936802495,0.5054945825143061,1.6346910081997765,0.33160265773580416
31,1.417162738533669,0.5043932540457272,1.6242522662728949,0.33597363647969175
32,1.415633227319299,0.5043514837563411,1.5837372506133387,0.35106306215401145
33,1.4094586786459682,0.5090116373961167,1.585668743417359,0.3471315102104997
34,1.4085824664618782,0.5091897344471839,1.5751724907060616,0.35338435488248615
35,1.4068333878512882,0.5100056328406373,1.7161464619356617,0.2938045374954033
36,1.4020843820691429,0.5125364091584164,1.6421710636130153,0.3307901027252505
37,1.4069191584548677,0.5088824580691175,1.5695655495612946,0.3572752852108845
38,1.398268164218059,0.5146496282055,1.6076973441183842,0.3437524059099954
39,1.397972222300865,0.5149421508598242,1.7092525453333833,0.29789214967281735
40,1.405810784738621,0.5104791908629152,1.59432279771539,0.3503304811050966
41,1.3989403398312301,0.5143582848640244,1.563511668753417,0.3605215878374665
42,1.393865325243855,0.517259825311181,1.6208899546302418,0.3383924128785311
43,1.3945434027307249,0.517010157489307,1.6133166196213626,0.34286429212372055
44,1.3913677731260403,0.5190150042197058,1.5733150403191691,0.3600871003878975
45,1.3862309657577543,0.5213117311869547,1.5704706404633886,0.3501822319853482
46,1.3922961094385828,0.5191786302555429,1.5628517613598374,0.36202634877851875
47,1.385230007402152,0.5217664666013624,1.6211326413765557,0.32490001733720514
48,1.3897218095904071,0.5198590450769252,1.5699159986453133,0.36296802156734614
49,1.3848667044456024,0.5221509712022014,1.561582886424218,0.359863131127837
50,1.3821524846948676,0.52419858439863,1.66906008664414,0.321755354565099
51,1.377435511633447,0.5277097913017205,1.6438352654575388,0.3297410803890277
52,1.3778943484023733,0.5264356014124495,1.6011287562393182,0.3514875570628764
53,1.3772580145508877,0.5275084394478008,1.5647246390961456,0.3572895067756793
54,1.380772235143793,0.5238309532483988,1.58550719128025,0.34473175519336663
55,1.3745733958434716,0.527062109675702,1.5575539169413755,0.36246900068003646
56,1.3727003481095672,0.5295812636747249,1.5955740876073676,0.3522012262334624
57,1.3721139834411675,0.5297111801089404,1.5596233010596314,0.36722219139413603
58,1.3699578842950273,0.5315163988243178,1.5896897676223514,0.3546472951092849
59,1.368507399554752,0.5317596577061215,1.5627067216870247,0.36646082557665566
60,1.3661592511481864,0.5331984594557685,1.5799041337173407,0.36047050725020213
61,1.366546936193106,0.5325150098134709,1.5624453026521807,0.3687114216893105
62,1.367714155328626,0.5321254493300148,1.5529103836519125,0.3720294852655965
63,1.3611059593321921,0.5363587296852174,1.5506725709252116,0.3692401627486552
64,1.36143890981068,0.5348781790707724,1.5554780840204345,0.37131018039826047
65,1.3627910792240632,0.536015663599477,1.6169209588602407,0.34754100198524224
66,1.3617614775549223,0.5354015608930972,1.557007879246979,0.36990173259153847
67,1.3703807343728007,0.5299613442181901,1.5885683822047656,0.35759297620282604
68,1.3563998190547701,0.5397017704341277,1.5775578704763882,0.35879386784228334
69,1.3542957269622475,0.5390294040540765,1.5964319312858484,0.3553688137612822
70,1.361216933575718,0.5368118493174909,1.5563729348506412,0.3694844968377357
71,1.3522737685761073,0.5417381670716199,1.5926524096450494,0.35778907667075327
72,1.354076863936046,0.5406488093181497,1.5539783442610682,0.3664586506004295
73,1.3613045906102754,0.5361546557079817,1.584277166098341,0.3594543096847593
74,1.3536235044977978,0.5403949372343646,1.5701647539903096,0.36782739047130314
75,1.359323387713761,0.5373838494265837,1.5523958189746687,0.37300037388414553
76,1.3543980618940472,0.5399215817451477,1.5875291384988564,0.3585779023693799
77,1.3458884905360058,0.5462531500238335,1.5513870666804759,0.3736414502566417
78,1.3493680051105195,0.5431331304321357,1.6646737321534286,0.32531422846715263
79,1.3471322275211262,0.544534353027412,1.5508130436469365,0.3707730076092734
80,1.3478022230023663,0.5437078477019376,1.606872222324973,0.35251522032261623
81,1.3470899286073772,0.5439004752928376,1.6881573593939,0.31663984429964065
82,1.3496976709835424,0.5422941998594449,1.548984335234361,0.37486462951497557
83,1.3453248014595216,0.5455739477327496,1.5597016630031553,0.37150559162472874
84,1.3501821088278625,0.5420626599338296,1.5478424447236345,0.3750939033297996
85,1.3456979622879301,0.5452586888413186,1.5848775222144484,0.36206797422530274
86,1.3416450952138874,0.5477602663804296,1.5577114421290486,0.37150290978082656
87,1.3416958251165938,0.5464450986980858,1.5687913741305994,0.36727117419607974
88,1.3399705146185072,0.5482975769597926,1.5553149918988993,0.37075995099733167
89,1.3382296295387999,0.5498411256816629,1.670042852530253,0.32044382812479066
90,1.3363191856266456,0.5517890309796551,1.5488993929867358,0.3745534515855506
91,1.3337356922556058,0.5518221490171837,1.5486004230865353,0.3748512166747638
92,1.337843917583715,0.5501287962671039,1.5479066469889626,0.3751643971863786
93,1.3360794386697221,0.5518952176415077,1.5514018188756968,0.3731231494726363
94,1.3370883749762923,0.549344383667064,1.5996776548437224,0.3555870014925037
95,1.3336556942844988,0.5526541996557155,1.5654923288477751,0.3685467515507786
96,1.3354636644185818,0.551232748087112,1.5599614877734882,0.3670490820107258
97,1.3291633657397388,0.5549741005299874,1.5666427993238916,0.3655438974933274
98,1.329169453310988,0.554627796743422,1.5634098478943308,0.3704298364531939
99,1.3329364319624597,0.5533025932290667,1.6551231597381444,0.3283494397838119
100,1.3320145830045136,0.5529890106315578,1.5914588115725241,0.3578655791258313
101,1.3302474147844443,0.5549762480047631,1.6486788325433892,0.33265071466846574
102,1.3305202224154289,0.5549813476436994,1.5465272312690068,0.37584312735558045
103,1.3283402948584424,0.5554025272439395,1.5582090081336122,0.3677611504056248
104,1.3294094139268169,0.554601897271275,1.5515869600910384,0.3720622715626279
105,1.3263588162971163,0.5561976846884485,1.548806241789054,0.3744082578351876
106,1.3252607570125678,0.5569349855531404,1.5466832788456697,0.37397453868918545
107,1.3235921885354667,0.5586784619140966,1.5728879122785187,0.36340709107453995
108,1.3240660081084754,0.5576600890503254,1.5618806860774315,0.36874832222813425
109,1.322932411435468,0.5582110994931514,1.604325797133083,0.3521531827143104
110,1.3261440072405413,0.5568836990380351,1.5651871990098705,0.36815507599685554
111,1.3272034564825073,0.5570081945712159,1.6192017464445463,0.3436901897055084
112,1.3227807685746182,0.5592385356513752,1.5601733706324852,0.37099159031634793
113,1.3232821120464493,0.5584064640951882,1.5761510288916174,0.364479232132587
114,1.3227565815753988,0.5591643612728443,1.553770251271675,0.3737075451748173
115,1.3191191594090543,0.5615242255406393,1.551240790371021,0.373918190423538
116,1.3217892603033232,0.5593599100783134,1.5568195409224677,0.37155344854087596
117,1.3225421017584464,0.5591109365678409,1.6227846880723409,0.34411358413433407
118,1.3156813347883916,0.5635559817671029,1.6623133686867948,0.32880526752177397
119,1.3188482959460444,0.5614183564322701,1.58061576108655,0.36177760758163857
120,1.3174747835874772,0.5623514897714477,1.5618608134811542,0.36690579871245343
121,1.3182613930749167,0.5621269141443094,1.5646117676150257,0.3664893168098407
122,1.3130443576413173,0.5642692480326339,1.57274648308328,0.36551341137574483
123,1.3201502881737404,0.55848949843469,1.556660185364085,0.37188432066339566
124,1.3167798384663882,0.5624053021467682,1.5809474894439401,0.3604160593808336
125,1.3134902302666018,0.5640637123275252,1.5828155962528776,0.36152051184602146
126,1.3215716932112336,0.558728905479718,1.5691495109054736,0.36708148423964543
127,1.3135406626263364,0.5642283652761523,1.6111634888777993,0.3487523885908755
128,1.3100945566419842,0.5662420134301045,1.5885871329314858,0.3587404405997687
129,1.3114481455744007,0.565397883912977,1.571353482615893,0.3656094476329605
130,1.3089062972269425,0.56671982443322,1.5786436727425466,0.3601204944301954
131,1.3072186374408172,0.5691636149223723,1.6219091195729145,0.3426453057389408
132,1.310027216093393,0.5675797917102209,1.5621331091618404,0.36964802397581437
133,1.3080381984249652,0.567405979176558,1.5724156461484946,0.365279666299781
134,1.3106663504560396,0.566031260210804,1.565960730564357,0.36564861888359734
135,1.311743364871989,0.566150891962282,1.628897016726324,0.336843244179954
136,1.3079609470700406,0.5679848037239901,1.578879797440393,0.3622522583614508
137,1.3075675094565218,0.568415620440122,1.6550630953556547,0.32789715972404326
